date,mkt_rf,smb,hml,mom,rf
2023-07-28,-0.000962396301720808,0.005618424438945506,-0.002079391228832614,-0.00607333220801194,0.00025793650793650796
2023-07-31,0.005226626328622592,0.00935884805345662,-0.00481223864196682,0.004067034353554682,0.00025793650793650796
2023-08-01,-0.0012830556849619081,0.007042458438526468,-0.007612319615637795,0.004644128841247491,0.00025793650793650796
2023-08-02,-0.010747685782896307,-0.010722149004211562,0.0002565244768821442,-0.006069216679476127,0.00025793650793650796
2023-08-03,-0.007678621924847809,-0.007271551830913717,0.00534649217556297,-0.015453777140231321,0.00025793650793650796
2023-08-04,0.0067254527621779915,0.0003707410235218505,-0.003731810659224312,-0.0071614817753300215,0.00025793650793650796
2023-08-07,0.003856465359666192,-0.005337252640301859,0.0013582855509332902,-0.015345460083527544,0.00025793650793650796
2023-08-08,-0.001607671972542308,-0.0006515451686879693,0.002892600686625694,-0.007675790385505841,0.00025793650793650796
2023-08-09,0.0028947713768271923,0.009718301516985575,-0.012389132698186919,0.00826285209671981,0.00025793650793650796
2023-08-10,-0.004814204965952208,0.004729547108141207,-0.0029031750980609942,0.0017093702394612403,0.00025793650793650796
2023-08-11,-0.0061320726695272085,-0.0018706361577100743,-0.004909332632094281,0.0009079830192191404,0.00025793650793650796
2023-08-14,6.375914987569203e-05,-0.0043144708945872315,-0.0014593787259638727,-0.0010530041170626401,0.00025793650793650796
2023-08-16,0.001308820506039592,-0.0027413010797362808,-0.004861664902457974,-0.001443739635123311,0.00025793650793650796
2023-08-17,-0.005382519092061908,-0.003049506794194437,-0.003581790425696056,-0.0019583174805784297,0.00025793650793650796
2023-08-18,-0.0031032191340322076,-0.005946284121721385,-0.0016432648527285407,0.003167546159808614,0.00025793650793650796
2023-08-21,0.004063584405257192,0.005629148614615569,0.0028255321511314827,-0.0051336294409548506,0.00025793650793650796
2023-08-22,-0.00011100095020640796,0.0018340263671551872,-0.0030545849899738064,0.00490648027648492,0.00025793650793650796
2023-08-23,0.002193583392109592,0.005887473769116399,0.002810157278458825,0.00344593578505971,0.00025793650793650796
2023-08-24,-0.0032049011885577077,-0.0006192726076636095,0.0022992688169738373,-0.0039205688941369304,0.00025793650793650796
2023-08-25,-0.006494090282018408,-0.002327453249058864,0.007165597984423488,-0.009492009614121341,0.00025793650793650796
2023-08-28,0.0018312577309643919,0.0019216036193540629,-0.004938998229346336,0.00716929087352862,0.00025793650793650796
2023-08-29,0.0016378219664244919,1.0580731746298588e-05,0.0003921386454623127,-0.0037608335877178005,0.00025793650793650796
2023-08-30,-9.840821560107977e-06,-0.0045420233925004,-0.002300842648568412,-0.00230483489794266,0.00025793650793650796
2023-08-31,-0.005098287111324708,0.0034251584301162753,-0.01097671418116972,0.0014551202498702415,0.00025793650793650796
2023-09-01,0.009168773680981093,0.014080833615561943,-0.0033087728104533847,-0.0012250218074472494,0.00025793650793650796
2023-09-04,0.0045528971937059915,0.004847461682504274,-0.005412325727100623,0.0014990101260715762,0.00025793650793650796
2023-09-05,0.002102659510804192,-0.0006111463943053752,-0.002221654492990369,0.00216523775651077,0.00025793650793650796
2023-09-06,0.0015888361398727919,-0.003289167060989813,0.005653061790479168,-0.00500200632999041,0.00025793650793650796
2023-09-07,0.005657095852843792,0.004884097126382625,-0.009054160304565594,0.0044040311245236805,0.00025793650793650796
2023-09-08,0.0044512538586384915,0.004641056581238093,-0.0032577138622570862,0.0004498243124966316,0.00025793650793650796
2023-09-11,0.008642206912114293,-0.0020378179245592945,0.0024177361730534745,-0.002918769409247351,0.00025793650793650796
2023-09-12,-0.000415484794826008,-0.013933530687410982,-0.005896896284980394,0.0073932886656665414,0.00025793650793650796
2023-09-13,0.003583408762007792,0.006052116031288718,-0.007709670546836682,0.00279919132825967,0.00025793650793650796
2023-09-14,0.001391271731973692,0.0017819616192335129,-0.0006371893927721688,0.0005998332731254994,0.00025793650793650796
2023-09-15,0.004181677369237692,-0.008895690819636506,-0.006837339401872186,0.00539678752863081,0.00025793650793650796
2023-09-18,-0.003182253354034608,0.0023395292979304064,-0.007494970491001649,0.00853169755945899,0.00025793650793650796
2023-09-20,-0.011776186453368507,0.0009168884641242419,-0.007784367094382293,0.0026183654360478793,0.00025793650793650796
2023-09-21,-0.008249875674434807,-0.006245895407842211,0.0002762045523447996,0.00031186641760616845,0.00025793650793650796
2023-09-22,-0.003707354167051408,-0.0023099903418016625,0.0003587504521156367,-0.0068482846842424,0.00025793650793650796
2023-09-25,-0.00024264844104695632,-0.002119371880762363,0.004810606564272612,-0.011348684040145478,0.00025793650793650796
2023-09-26,-0.0007586626800120079,-0.0022132380068700494,-0.004186383181917212,0.005995531908605469,0.00025793650793650796
2023-09-27,0.002373682690726692,-0.005873380493925469,-0.006341391543393456,0.0005735471950190493,0.00025793650793650796
2023-09-28,-0.010041566174710208,0.005130511607323682,-0.004145170695582751,0.010224311703772925,0.00025793650793650796
2023-09-29,0.005619580409232191,0.011471697791073932,-0.007035611865960181,0.00901952756953686,0.00025793650793650796
2023-10-03,-0.005836361162405308,-0.002113761237987762,0.004554276487151395,-0.0048731937024245,0.00025793650793650796
2023-10-04,-0.005002243779267108,-0.009233196087359832,0.014741312818398598,-0.01866629200792519,0.00025793650793650796
2023-10-05,0.005383647597349192,-0.00771616499588139,0.0007246645970294847,0.00025930660981101023,0.00025793650793650796
2023-10-06,0.005254770858114891,0.0001610680752804376,0.0016022985175034752,-0.009287817734058599,0.00025793650793650796
2023-10-09,-0.007439883266783408,-0.005109077476653888,-0.007183360947142758,0.00861750513548244,0.00025793650793650796
2023-10-10,0.008838866468303593,0.007874724672584123,-0.0031944594871763377,0.0022602653028250316,0.00025793650793650796
2023-10-11,0.005912755620770691,-0.003718387020291292,0.0038286095594942567,-0.004566501254764611,0.00025793650793650796
2023-10-12,-0.001133677419943308,0.004391948848429205,-0.005520798619257645,0.0074749861303612195,0.00025793650793650796
2023-10-13,-0.0024277464882335076,-0.0036382540554223434,-0.004783827856878665,0.0036230704552144303,0.00025793650793650796
2023-10-16,-0.001235139263565208,0.008041654420984307,-0.009878629643277192,0.009078998548785612,0.00025793650793650796
2023-10-17,0.003783772919762392,0.007568741356432375,-0.002333621571792394,0.0014535717918509198,0.00025793650793650796
2023-10-18,-0.007344749249273608,-0.001962917150647581,-0.00720153581118922,0.006387654967424731,0.00025793650793650796
2023-10-19,-0.0026167467191809076,-0.014664478944163038,-0.011082888195699487,0.007798755720249901,0.00025793650793650796
2023-10-20,-0.004438832592530008,-0.0022397118486005936,-0.000415253958329931,-0.002019633756233729,0.00025793650793650796
2023-10-23,-0.013608243933492107,-0.004656602961491094,-0.0024257900649123938,-8.381036024251998e-05,0.00025793650793650796
2023-10-25,-0.008535173240857508,0.0073613311124404324,-0.004737237152920919,0.0028739826136197372,0.00025793650793650796
2023-10-26,-0.014111001420284007,0.0019552354089164697,-0.0061257337154377155,0.008715312992136222,0.00025793650793650796
2023-10-27,0.009817763819523793,0.0021557920841073584,-0.001707442336532897,-0.0006645110243651327,0.00025793650793650796
2023-10-30,0.004658804261728292,0.0022568341972160058,0.004326092901698207,-0.0035645680632877506,0.00025793650793650796
2023-10-31,-0.0034605434908360076,0.002850365114353756,-0.0006501567921265066,7.730474534417054e-05,0.00025793650793650796
2023-11-01,-0.004998561080873308,0.00719571521808193,0.0005309446722327063,-0.002905252467700838,0.00025793650793650796
2023-11-02,0.007330586749330392,0.0021149684124530683,-0.00013338464295568724,-0.0018450075650359617,0.00025793650793650796
2023-11-03,0.004830044330394692,-0.005289192797131732,0.0023150956803510755,0.0016236723886112392,0.00025793650793650796
2023-11-06,0.009161966891055093,-0.004323923453369462,-0.004245089525136525,0.005610360995964399,0.00025793650793650796
2023-11-07,-0.000518128466415208,0.0037144843393877684,-0.0031109760438694815,4.214457288444044e-05,0.00025793650793650796
2023-11-08,0.001638356150345392,-0.001478050366385287,-0.0023004432188366685,-0.0026987017736343592,0.00025793650793650796
2023-11-09,-0.0027368738777515077,-0.0015267707326889624,-0.011343728622977056,0.01231656091880821,0.00025793650793650796
2023-11-10,0.001291347437896792,0.00809296424734668,0.002032615523037887,-0.0027825696034708297,0.00025793650793650796
2023-11-13,0.000679043893497992,0.005715220764208826,-0.008194115795205969,0.010055508826009921,0.00025793650793650796
2023-11-15,0.011668817000667693,-0.0010240227426123426,-0.0016024306716355807,-0.00427395290924208,0.00025793650793650796
2023-11-16,0.004303585773062792,-0.0007710253277586595,-0.00491234625557394,0.0011144833517716243,0.00025793650793650796
2023-11-17,-0.001947696228056908,-0.015006783653220236,-0.007716801507096269,0.00713326200632855,0.00025793650793650796
2023-11-20,-0.002173665420318308,0.002279208394652483,-0.004516699575083672,0.0037086891419621662,0.00025793650793650796
2023-11-21,0.004281536967487492,0.0003172896253635935,0.0015117111652000565,-0.0040611405549849005,0.00025793650793650796
2023-11-22,0.001180098318648692,-0.001707187431082378,-0.008457965911601941,0.00696243970818633,0.00025793650793650796
2023-11-23,-0.000755093995460408,-0.0006615808732128188,-0.00959305689071883,0.002655908847481807,0.00025793650793650796
2023-11-24,-0.0006266255923723079,-0.0006562062373377745,0.002732425939341356,-0.0014949850482685201,0.00025793650793650796
2023-11-28,0.0045413281310538916,0.0008495092229251541,0.00042505269798802023,-0.009991749262105522,0.00025793650793650796
2023-11-29,0.010144452605617993,-0.0006386088938307565,-0.0020930065003003442,0.0041064906138146015,0.00025793650793650796
2023-11-30,0.001560818005784792,-0.00695526579478665,-0.011182832350050544,0.00946257848798224,0.00025793650793650796
2023-12-01,0.006435005102569992,0.0045119591770610545,-0.0011439973019280944,0.004978813946061388,0.00025793650793650796
2023-12-04,0.020410232495832792,0.0004004975815856994,0.0018987861879375817,-0.007311913206030949,0.00025793650793650796
2023-12-05,0.007877629252310992,-0.0031103239159018733,0.0044285113443959575,-0.02557717867335842,0.00025793650793650796
2023-12-06,0.003702706736263992,0.01206962365162362,0.0025741293143690808,-0.006987134973720829,0.00025793650793650796
2023-12-07,-0.0020035355703335077,0.003931435533018871,-0.011516959930336875,0.005167361235353891,0.00025793650793650796
2023-12-08,0.0030074339967708923,0.00031331104512711833,0.004710636695975606,-0.0033494267262435106,0.00025793650793650796
2023-12-11,0.001062998675426392,0.001872732919984325,-0.0070108910355206056,0.006026960678111841,0.00025793650793650796
2023-12-12,-0.004577543522112008,0.002078396226543793,-0.0007852500536445753,-0.00290803751383939,0.00025793650793650796
2023-12-13,0.000696279348320892,0.0016135977091373318,-0.010964879280367431,0.0068748672920827605,0.00025793650793650796
2023-12-14,0.011992150782020393,-0.0007587058921257441,0.0039603878788666835,-0.007935833959019279,0.00025793650793650796
2023-12-15,0.012674842692955393,0.0049755336732833135,0.00048354329088792086,-0.009374983617392389,0.00025793650793650796
2023-12-18,-0.002028949192032008,-0.0022301300200291314,-0.00016801821005473102,-0.00585223351283557,0.00025793650793650796
2023-12-19,0.001350438348635992,0.007227027405141501,-0.0030388297574125687,0.007442827190673069,0.00025793650793650796
2023-12-20,-0.014379402602169807,-0.007535711451520308,0.001952230649622081,0.0040657157339761,0.00025793650793650796
2023-12-21,0.004701857568586792,0.006367388787614562,-0.0016835185908935556,-0.004559439410793851,0.00025793650793650796
2023-12-22,0.004180990048674192,-0.0031188901965536753,-0.007328225443703245,0.008750803305755409,0.00025793650793650796
2023-12-26,0.0040489394261705915,-0.005760061971238275,-0.007522512214214261,0.006342661236766879,0.00025793650793650796
2023-12-27,0.009694813412791192,-0.003983649314137595,-0.0035147245973045733,-0.00200208269158178,0.00025793650793650796
2023-12-28,0.005465944799859692,0.010466957055732895,-0.010265832179385414,0.010493202011290781,0.00025793650793650796
2023-12-29,-0.002429729581981908,-0.006508511093623375,0.00012937359396603034,-0.005163384105575802,0.00025793650793650796
2024-01-01,0.00022523529927609203,0.0031249597226916314,0.0013974486039241626,-0.00409527229570717,0.00025793650793650796
2024-01-02,-0.003758072558960508,0.0088792273642329,-0.0001645814332636435,0.004767803917098849,0.00025793650793650796
2024-01-03,-0.007109802883605908,-0.005412311263275776,-0.006211005013825268,0.004575900079866239,0.00025793650793650796
2024-01-04,0.006306533678412891,0.010797013209338069,-0.006582775245667705,0.0033009009917504698,0.00025793650793650796
2024-01-05,0.002152245720668992,-0.0007844420410919252,-0.005324717121369944,0.00245641184319291,0.00025793650793650796
2024-01-08,-0.009368645193579507,-0.0001929779755489077,-0.011821825640613414,0.013606799732291104,0.00025793650793650796
2024-01-09,0.0012225454971300919,-0.0036008377592512257,-0.006514422029086744,0.007843404369206499,0.00025793650793650796
2024-01-10,0.0031697787332439923,-0.0007367295604617005,0.007502144953896587,-0.01213551292665244,0.00025793650793650796
2024-01-11,0.001060366675415092,-0.002642954477575096,-0.010932834592989512,0.015105222659149412,0.00025793650793650796
2024-01-12,0.011168556129769292,0.0024893453565389056,-0.003909093609999924,-0.01271427374588974,0.00025793650793650796
2024-01-15,0.009009138186912093,0.003999227767386682,-0.006247135082626463,-0.005664474514903919,0.00025793650793650796
2024-01-16,-0.003206169892481208,-0.00026711611927801896,-0.0026239600289491554,-0.0009764199179252697,0.00025793650793650796
2024-01-17,-0.02115233002001891,-0.00860077174284474,-0.017334448414459226,0.016388532245123287,0.00025793650793650796
2024-01-18,-0.0053432080166721085,-0.0014245534801509948,0.00023521356457428116,-0.005620730264937,0.00025793650793650796
2024-01-19,0.007204020678518792,0.00028760402917447393,-0.010891008882140563,0.015115354107001608,0.00025793650793650796
2024-01-23,-0.01799877945067091,-0.010834315740858556,-0.01519401675760126,0.017105768420244846,0.00025793650793650796
2024-01-24,0.009872034563214293,0.013520648040201068,-0.008046549036125273,-0.001424803872787754,0.00025793650793650796
2024-01-25,-0.004981990263336608,-0.0010025880233235636,-0.010490082849680976,0.02001554738390199,0.00025793650793650796
2024-01-29,0.01777265494430819,0.007363105862620057,-0.016055524987143577,0.01475491001566066,0.00025793650793650796
2024-01-30,-0.010171634610419707,-0.002564476304818937,0.004536005269177681,-0.012572557717757489,0.00025793650793650796
2024-01-31,0.009202088911066393,5.814906616096252e-05,0.0036772908643895744,-0.007627535745758751,0.00025793650793650796
2024-02-01,-0.001558239882090708,0.0004146338317384873,0.0015954176182057188,-0.0035318350656252193,0.00025793650793650796
2024-02-02,0.006948051667156692,0.018349512324623,-0.016390202506397163,0.015510256872016851,0.00025793650793650796
2024-02-05,-0.004014791588744308,0.014659321037876174,-0.010953650986049005,0.01098773473922686,0.00025793650793650796
2024-02-06,0.006985465593594691,0.0039445757731789155,-0.004765216035815664,-0.018918782379413236,0.00025793650793650796
2024-02-07,-0.0002077933505582284,-0.0029146468859981007,0.005998827270129587,-0.0013771832388825003,0.00025793650793650796
2024-02-08,-0.009949953618809407,0.013635174188177782,-0.02418681294546042,0.017507188329248122,0.00025793650793650796
2024-02-09,0.002714295381908292,-0.017004471789414305,0.0014634506287833312,0.00015141706827041888,0.00025793650793650796
2024-02-12,-0.007899355938672208,-0.021006247247950856,0.0092790524755361,-0.01797740988474448,0.00025793650793650796
2024-02-13,0.005626543503571091,0.0014046024895739743,-0.011301581939926982,0.004291426529060772,0.00025793650793650796
2024-02-14,0.004194055777025391,0.014546996219389756,-0.011904155835396144,0.012506313300364166,0.00025793650793650796
2024-02-15,0.002979199680899392,0.013862352992177557,-0.016917348108134132,0.01592837257012937,0.00025793650793650796
2024-02-16,0.005672906514324092,-0.006301471410228212,-0.004330862742336609,0.006674031456183831,0.00025793650793650796
2024-02-19,0.0034420723003422923,-0.005867329809066832,0.0029785444051793125,-0.00502769947997569,0.00025793650793650796
2024-02-20,0.0031187190650724924,0.010397095628212349,7.324221744283788e-05,-0.009731016646642691,0.00025793650793650796
2024-02-21,-0.006650636518266508,-0.0069777002499447245,0.006917078658814338,-0.006838059436669151,0.00025793650793650796
2024-02-22,0.007105385350204892,-0.0031417947239280562,-0.003693226814303111,0.010748670700508648,0.00025793650793650796
2024-02-23,-0.00047173242812660794,-0.001473419275783725,-0.0012674546854645626,0.004122382500939881,0.00025793650793650796
2024-02-26,-0.004338865016772708,0.00241327618475257,-0.013708787123273888,0.014415816660829209,0.00025793650793650796
2024-02-27,0.003191057840709892,-0.0031123139839751126,0.0002722657586456622,-0.0047096182272334496,0.00025793650793650796
2024-02-28,-0.011393864317885007,0.001403906572115133,0.0070127620387919355,-0.012276473562743351,0.00025793650793650796
2024-02-29,0.001183919160753992,0.004728230868994826,-0.00483793990711988,0.002420819850254299,0.00025793650793650796
2024-03-01,0.01593423219213199,0.007833520365720856,-0.005915906321330763,0.006983102741262331,0.00025793650793650796
2024-03-04,0.0027346037807992924,0.01883897677024982,-0.015557693356617198,0.02294378901049747,0.00025793650793650796
2024-03-05,-0.0024582270149743077,0.004595830198537782,-0.013172342210516825,0.014666550377946279,0.00025793650793650796
2024-03-06,0.005009035034097592,-0.003678228082760691,-0.0002775738122772751,-0.006715789592044099,0.00025793650793650796
2024-03-07,0.0006097308382754919,0.004219760614442537,-0.0007750419768637858,0.00045650732795912783,0.00025793650793650796
2024-03-11,-0.007411115309707608,-0.012539267632178518,0.007002840724528674,-0.0107267798957386,0.00025793650793650796
2024-03-12,-0.00012141764109050796,-0.0019454480279577566,0.009009445278887074,-0.011708560820755701,0.00025793650793650796
2024-03-13,-0.015390661778353007,-0.011911250111666577,0.02730792464232079,-0.05460021784033866,0.00025793650793650796
2024-03-14,0.006513279444868292,-0.003393192856877723,-0.01734256468216117,0.018354614373717958,0.00025793650793650796
2024-03-15,-0.005825405135255209,-0.0011525009374695186,0.007279474363321301,-0.01140724671849592,0.00025793650793650796
2024-03-18,0.001210941294431392,0.0059012171608357694,-0.002027517837164907,0.0035892054412251396,0.00025793650793650796
2024-03-19,-0.011060133148225107,0.0008948267305887853,0.004202100621867854,-0.006320629802239538,0.00025793650793650796
2024-03-20,0.000734406382743592,-0.0008379623538548749,-0.0019280279441325065,0.0038321975903922506,0.00025793650793650796
2024-03-21,0.0076567491918712914,0.01148777900304846,-0.007693779912570125,0.01252415142603424,0.00025793650793650796
2024-03-22,0.003594551993071092,-0.011151212971660506,-0.012528405488265426,0.00868921380137377,0.00025793650793650796
2024-03-26,-0.004423742848235409,0.0025051830291210006,-0.0020792915978496565,0.0040574443380263095,0.00025793650793650796
2024-03-27,0.005147780275215091,-0.0015354056236576623,0.0026454914119167817,-0.00715900364995394,0.00025793650793650796
2024-03-28,0.008929064570607393,-8.632279705707985e-05,-0.007062972321140299,0.01056566224218287,0.00025793650793650796
2024-04-01,0.0057930426701552915,0.008268828534537578,0.003293832524287832,-0.0007734936072881608,0.00025793650793650796
2024-04-02,-0.000645222535449608,0.0044908052708959945,-0.009191224611710519,0.0031225425298257612,0.00025793650793650796
2024-04-03,-0.001088566748305108,0.005947621057456987,-0.0010937650734810936,0.005193448339111459,0.00025793650793650796
2024-04-04,0.003307975980426992,-0.0024728572076177574,0.007837242233951387,-0.01033998537371316,0.00025793650793650796
2024-04-05,-0.000300183305399405,0.008858168332282548,0.0016940949867286256,-0.00207513499590093,0.00025793650793650796
2024-04-08,0.006520228244877892,-0.003004649443202859,-0.0065907389115942416,0.003640239317364966,0.00025793650793650796
2024-04-09,-0.0012969583349776081,0.0049930264290799255,0.0010518844235009252,-0.001109209117492251,0.00025793650793650796
2024-04-10,0.004646537606294192,0.013817853047606033,-0.0007698103295343877,-0.0029292887129380597,0.00025793650793650796
2024-04-12,-0.010559529322186408,0.0046665128649117146,-0.006971870785890151,0.004396699932822939,0.00025793650793650796
2024-04-15,-0.011221833696237507,0.004781890066611262,-0.005437322926689633,0.00428026499054797,0.00025793650793650796
2024-04-16,-0.005852261768908508,-0.0011011205349874065,-0.007033088409866531,-0.0008210721176712607,0.00025793650793650796
2024-04-18,-0.0071231823582547085,0.00588388362327005,-0.006091209814442387,-0.010268989425992903,0.00025793650793650796
2024-04-19,0.006613832180669792,0.005260648178523599,0.004987544959718787,-0.012324310758959749,0.00025793650793650796
2024-04-22,0.008294029475040793,-0.006429241616261392,0.00029570458582620605,0.006885955437336961,0.00025793650793650796
2024-04-23,0.001156777090601092,-0.008501745134872953,0.0004410926709074712,-0.0019303638245164929,0.00025793650793650796
2024-04-24,0.0012799922574872919,0.008189458403670713,0.0011977268518827626,-0.005120374554438578,0.00025793650793650796
2024-04-25,0.007238993098780292,-0.0006638913084954122,-0.015587944139451467,0.02336098442734438,0.00025793650793650796
2024-04-26,-0.006921563488819708,-0.0024329909644757067,-0.01576968068682696,-0.0006489625901702507,0.00025793650793650796
2024-04-29,0.009708686060865893,0.009658706166199776,-0.0006857212749932194,-0.004215045720849721,0.00025793650793650796
2024-04-30,-0.001960453823576108,-0.003878932788740082,-0.0025985394125594436,0.00502012095281859,0.00025793650793650796
2024-05-02,0.001659776289277492,0.0017365484680964558,-0.010788000151386425,0.005018430372016059,0.00025793650793650796
2024-05-03,-0.007867795804489907,0.003346906272822175,-0.0016690995669481259,4.403670542856919e-05,0.00025793650793650796
2024-05-06,-0.0017328703236162081,-0.0063791217388305755,0.013533479157223775,-0.0337736476377474,0.00025793650793650796
2024-05-07,-0.006504922103718508,-0.008889993004883457,0.0220497743777194,-0.02162564086735595,0.00025793650793650796
2024-05-08,-0.00025793650793650796,0.007619445173758337,-0.013485875555694006,0.015993585194853534,0.00025793650793650796
2024-05-09,-0.01572705431984101,-0.012408789921296768,-0.00102515850278085,0.0017380998088332433,0.00025793650793650796
2024-05-10,0.004191532637002492,0.004685960169061363,-0.008366705273295232,0.006873619235131967,0.00025793650793650796
2024-05-13,0.0019570315826019924,-0.00850818936812614,0.003804568515057319,-0.01142424209545184,0.00025793650793650796
2024-05-14,0.004890388079768992,0.0027062945837348293,-0.02086560653721336,0.02550201654353404,0.00025793650793650796
2024-05-15,-0.0010365369768901079,0.011791663327986462,-0.018367929370504382,0.01898219623816283,0.00025793650793650796
2024-05-16,0.008899441168328193,-0.003243082079726313,0.004520291087571013,-0.003584090295677341,0.00025793650793650796
2024-05-17,0.002520603836038492,0.00018155485492372427,-0.007925185635827343,0.0045425152741768084,0.00025793650793650796
2024-05-21,0.0025441151596671922,0.020139747303474207,-0.025843121570339533,0.013896761954107559,0.00025793650793650796
2024-05-22,0.0027936789670134922,-0.002137812586352369,0.0044840964009603065,-0.004296570120128039,0.00025793650793650796
2024-05-23,0.01610868310054649,-0.01995950606082639,-0.004011703290305535,0.006216191262076838,0.00025793650793650796
2024-05-24,-0.0007173122416557079,0.0031723941774769813,-0.0019630131519765065,0.00378043871413069,0.00025793650793650796
2024-05-27,-0.001331695434126408,0.00023637062403475016,0.0016256304100325256,-0.007024563710627159,0.00025793650793650796
2024-05-28,-0.002189645925558608,-0.009210473361907287,0.01026544707853077,-0.01557321646012503,0.00025793650793650796
2024-05-29,-0.008273052135197507,-0.0002470950885105931,-0.00966556128327275,0.0090706959925238,0.00025793650793650796
2024-05-30,-0.009773536166115707,-0.0054646605400994995,0.003969442374568,-0.0018037115780303904,0.00025793650793650796
2024-05-31,0.0016118434652773919,0.006310618018746875,-0.010280409030459212,0.010451352579424558,0.00025793650793650796
2024-06-03,0.032284381187416195,0.02138640228374135,-0.03988467651619676,0.04733544089884882,0.00025793650793650796
2024-06-04,-0.059551535924347206,-0.0671096362300307,0.06609420270505766,-0.09062319988580382,0.00025793650793650796
2024-06-05,0.03336630025209909,0.008254979418275063,-0.00904769501519443,0.006793065626087821,0.00025793650793650796
2024-06-06,0.008630112736301293,0.011177505206683383,-0.0037626219566785747,0.006619406703421839,0.00025793650793650796
2024-06-07,0.02028199495887059,0.00634505442089623,-0.009429884604252925,0.0063673067301391224,0.00025793650793650796
2024-06-10,-0.001586874765349308,-0.007334241445685138,-0.003427276874630956,0.0034701682524061694,0.00025793650793650796
2024-06-11,-1.5005073717407974e-05,0.0013692535602701237,-0.00985235764442483,0.0129400115505733,0.00025793650793650796
2024-06-12,0.002239376406202692,0.005507021434782826,-0.006418851604442263,0.005304235285876711,0.00025793650793650796
2024-06-13,0.0029985629665784923,-0.0030612447414180496,0.0007961372894195436,0.0011903490026913106,0.00025793650793650796
2024-06-14,0.002592591407329192,-0.0042070184897854,-0.0051863747353746,0.0007910048258711905,0.00025793650793650796
2024-06-18,0.003675514279024092,0.006688079003555163,-0.0016749282715019065,0.005036718873744961,0.00025793650793650796
2024-06-19,-0.002036549624140808,0.006514285919026688,0.012843954966227285,-0.014781215823046643,0.00025793650793650796
2024-06-20,0.0019107996716857922,0.006148449263118132,-0.0009979186403361062,0.0016764051972956297,0.00025793650793650796
2024-06-21,-0.003054236021026808,0.005228038567192968,-0.004102050470107348,0.0032799450935631596,0.00025793650793650796
2024-06-24,0.001305820108172492,-0.007994647542556762,-0.0006901507858941563,0.00421712874437123,0.00025793650793650796
2024-06-25,0.007535943345978892,-0.0016249278464183004,0.011572719179132175,-0.01629599404047054,0.00025793650793650796
2024-06-26,0.005960103613901392,-0.0010380907690680813,0.003823238837997694,-0.006189267189171361,0.00025793650793650796
2024-06-27,0.0071031043906081915,0.0021913090612434797,-0.0014910387138591195,0.00533935885236997,0.00025793650793650796
2024-06-28,-0.001667838590533308,0.0012968696081466493,-0.004411735342812837,0.0063590137888657194,0.00025793650793650796
2024-07-01,0.005212547841138792,-0.0020459040322353375,0.006089925207808981,-0.011644553893033531,0.00025793650793650796
2024-07-02,-0.001007652664283208,0.0015269554552967872,-0.009049072562787894,0.00851343082175564,0.00025793650793650796
2024-07-03,0.006484370099786192,0.007989935327539565,0.0009390368056260215,-0.0011991288815094278,0.00025793650793650796
2024-07-04,0.00038647049286639205,0.0010730588806740064,-0.004050895743333276,0.0037972924440096995,0.00025793650793650796
2024-07-05,0.000634956441914092,0.0026869290822800823,-0.007291789469214511,0.005256897050838377,0.00025793650793650796
2024-07-08,-0.00039355764430990794,0.009748781340717886,0.003784734551886362,-0.012682856424686629,0.00025793650793650796
2024-07-09,0.004373884478076892,-0.011124855532987105,0.0006627329204759187,-0.00042571844213371013,0.00025793650793650796
2024-07-10,-0.004708847705703208,-0.003551173135656113,0.007681711922394213,-0.012573499871321649,0.00025793650793650796
2024-07-11,-0.000607379158150608,0.005880912254804775,-0.00010842556940878173,0.0004519067153045801,0.00025793650793650796
2024-07-12,0.007399637136419492,-0.0015072519061107622,0.0016761681697275935,-0.0032222603979611603,0.00025793650793650796
2024-07-15,0.003192733199704692,0.0061732539212534495,-0.007823598925819249,0.01267556624218279,0.00025793650793650796
2024-07-16,0.000811779317518592,-0.002231658562215924,0.0009333915606821309,-0.003246246138938481,0.00025793650793650796
2024-07-18,0.007374193235491792,0.0005660469220626196,0.006350638556377169,-0.00939805723115949,0.00025793650793650796
2024-07-19,-0.011142612759025707,-0.010354274863119788,0.01432476168926515,-0.02259661409875612,0.00025793650793650796
2024-07-22,-0.001140512780321208,-0.007255918658734455,-0.01583119527206584,0.018141991030853212,0.00025793650793650796
2024-07-23,-0.001490092479661408,-0.010482551445289494,0.009969988617057248,-0.0060082296096420715,0.00025793650793650796
2024-07-24,-0.0029357683338424078,0.011901513036835419,-0.0088165536406127,0.007754342706733859,0.00025793650793650796
2024-07-25,-0.0005610634919821079,0.007665224726855787,-0.012817356933938118,0.005079554654965729,0.00025793650793650796
2024-07-26,0.01730939325233799,-0.00026189503605061545,-0.011746772470659915,0.01165516637401571,0.00025793650793650796
2024-07-29,-0.00020760401067312456,-0.002904209896965106,-0.00588451399843975,0.004813794476947409,0.00025793650793650796
2024-07-30,0.0005957068663634921,0.003551543799614325,-0.0013294340302560281,0.0044516508325405995,0.00025793650793650796
2024-07-31,0.0035175985029199924,0.002758181098495469,-0.001816877052894638,0.0015119245942885,0.00025793650793650796
2024-08-01,0.002136742657736292,0.005756273630516344,-0.0058915924369595,0.013073402207962359,0.00025793650793650796
2024-08-02,-0.011980871999891108,0.0006000825896583378,0.009292362407146116,-0.013823699682832053,0.00025793650793650796
